yaml_file	total_tokens	protein_length	rna_length	dna_length	ligand_count	elapsed_seconds	memory_used_mb	memory_total_mb	memory_percent	gpu_util	temperature	success	job_runtime_seconds
gr24_Q93W95.yaml	600	600	0	0	1	84.761	557	81920	0.68	0	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	85.294	557	81920	0.68	0	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	85.812	643	81920	0.78	0	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	86.328	2697	81920	3.29	18	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	86.851	2697	81920	3.29	0	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	87.382	2697	81920	3.29	0	45	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	87.906	8533	81920	10.42	100	49	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	88.434	8533	81920	10.42	100	54	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	88.964	8533	81920	10.42	100	57	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	89.492	8533	81920	10.42	100	59	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	90.023	8533	81920	10.42	100	61	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	90.554	8533	81920	10.42	100	62	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	91.083	8533	81920	10.42	100	63	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	91.614	8533	81920	10.42	93	65	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	92.145	8533	81920	10.42	98	67	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	92.679	8533	81920	10.42	98	68	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	93.207	8533	81920	10.42	98	70	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	93.737	8533	81920	10.42	98	70	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	94.291	8533	81920	10.42	98	71	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	94.817	8533	81920	10.42	98	71	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	95.346	8533	81920	10.42	98	72	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	95.88	8533	81920	10.42	98	73	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	96.413	8533	81920	10.42	98	73	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	96.942	8533	81920	10.42	98	73	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	97.469	8533	81920	10.42	98	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	97.996	8533	81920	10.42	98	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	98.525	8533	81920	10.42	98	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	99.053	8533	81920	10.42	97	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	99.582	8533	81920	10.42	98	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	100.109	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	100.639	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	101.166	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	101.693	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	102.225	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	102.757	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	103.286	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	103.812	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	104.341	8533	81920	10.42	98	75	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	104.871	8541	81920	10.43	98	74	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	105.398	8547	81920	10.43	36	69	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	105.927	8547	81920	10.43	9	65	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	106.455	555	81920	0.68	8	63	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	106.974	555	81920	0.68	0	60	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	107.502	519	81920	0.63	0	59	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	108.028	519	81920	0.63	0	57	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	108.554	519	81920	0.63	0	56	True	109.26
gr24_Q93W95.yaml	600	600	0	0	1	109.076	0	81920	0.0	7	55	True	109.26
gr24_P27323.yaml	700	700	0	0	1	0.0	0	81920	0.0	0	55	True	116.47
gr24_P27323.yaml	700	700	0	0	1	0.528	0	81920	0.0	0	54	True	116.47
gr24_P27323.yaml	700	700	0	0	1	1.058	0	81920	0.0	0	53	True	116.47
gr24_P27323.yaml	700	700	0	0	1	1.586	0	81920	0.0	0	52	True	116.47
gr24_P27323.yaml	700	700	0	0	1	2.113	0	81920	0.0	0	50	True	116.47
gr24_P27323.yaml	700	700	0	0	1	2.643	0	81920	0.0	0	49	True	116.47
gr24_P27323.yaml	700	700	0	0	1	3.173	0	81920	0.0	0	48	True	116.47
gr24_P27323.yaml	700	700	0	0	1	3.697	0	81920	0.0	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	4.22	0	81920	0.0	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	4.746	0	81920	0.0	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	5.274	0	81920	0.0	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	5.804	0	81920	0.0	0	44	True	116.47
gr24_P27323.yaml	700	700	0	0	1	6.327	0	81920	0.0	0	44	True	116.47
gr24_P27323.yaml	700	700	0	0	1	6.85	0	81920	0.0	0	44	True	116.47
gr24_P27323.yaml	700	700	0	0	1	7.382	0	81920	0.0	0	43	True	116.47
gr24_P27323.yaml	700	700	0	0	1	7.912	0	81920	0.0	0	43	True	116.47
gr24_P27323.yaml	700	700	0	0	1	8.44	0	81920	0.0	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	8.969	0	81920	0.0	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	9.5	0	81920	0.0	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	10.038	0	81920	0.0	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	10.567	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	11.097	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	11.628	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	12.156	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	12.677	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	13.213	0	81920	0.0	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	13.732	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	14.256	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	14.773	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	15.291	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	15.817	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	16.337	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	16.859	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	17.389	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	17.912	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	18.43	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	18.949	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	19.469	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	19.991	0	81920	0.0	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	20.513	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	21.038	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	21.563	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	22.082	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	22.603	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	23.125	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	23.642	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	24.158	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	24.679	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	25.197	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	25.715	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	26.249	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	26.768	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	27.289	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	27.809	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	28.33	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	28.85	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	29.371	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	29.892	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	30.414	0	81920	0.0	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	30.957	20	81920	0.02	0	39	True	116.47
gr24_P27323.yaml	700	700	0	0	1	31.486	2533	81920	3.09	29	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	32.003	2609	81920	3.18	0	40	True	116.47
gr24_P27323.yaml	700	700	0	0	1	32.524	2609	81920	3.18	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	33.049	2609	81920	3.18	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	33.572	2609	81920	3.18	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	34.097	2609	81920	3.18	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	34.625	2609	81920	3.18	0	41	True	116.47
gr24_P27323.yaml	700	700	0	0	1	35.154	3059	81920	3.73	1	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	35.689	3257	81920	3.98	2	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	36.22	4853	81920	5.92	7	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	36.75	4853	81920	5.92	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	37.278	4853	81920	5.92	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	37.807	4853	81920	5.92	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	38.335	4853	81920	5.92	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	38.867	4853	81920	5.92	0	42	True	116.47
gr24_P27323.yaml	700	700	0	0	1	39.394	12647	81920	15.44	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	39.924	16257	81920	19.84	100	50	True	116.47
gr24_P27323.yaml	700	700	0	0	1	40.455	16257	81920	19.84	100	53	True	116.47
gr24_P27323.yaml	700	700	0	0	1	40.994	16257	81920	19.84	100	56	True	116.47
gr24_P27323.yaml	700	700	0	0	1	41.525	16257	81920	19.84	100	58	True	116.47
gr24_P27323.yaml	700	700	0	0	1	42.057	16257	81920	19.84	100	59	True	116.47
gr24_P27323.yaml	700	700	0	0	1	42.589	16257	81920	19.84	100	61	True	116.47
gr24_P27323.yaml	700	700	0	0	1	43.12	16257	81920	19.84	100	62	True	116.47
gr24_P27323.yaml	700	700	0	0	1	43.65	16257	81920	19.84	100	62	True	116.47
gr24_P27323.yaml	700	700	0	0	1	44.183	16257	81920	19.84	100	62	True	116.47
gr24_P27323.yaml	700	700	0	0	1	44.713	16257	81920	19.84	100	64	True	116.47
gr24_P27323.yaml	700	700	0	0	1	45.29	16257	81920	19.84	100	65	True	116.47
gr24_P27323.yaml	700	700	0	0	1	45.822	16257	81920	19.84	100	65	True	116.47
gr24_P27323.yaml	700	700	0	0	1	46.35	16257	81920	19.84	100	66	True	116.47
gr24_P27323.yaml	700	700	0	0	1	46.877	16257	81920	19.84	100	67	True	116.47
gr24_P27323.yaml	700	700	0	0	1	47.41	16257	81920	19.84	100	67	True	116.47
gr24_P27323.yaml	700	700	0	0	1	47.943	16257	81920	19.84	100	67	True	116.47
gr24_P27323.yaml	700	700	0	0	1	48.47	16257	81920	19.84	100	68	True	116.47
gr24_P27323.yaml	700	700	0	0	1	48.999	16257	81920	19.84	100	68	True	116.47
gr24_P27323.yaml	700	700	0	0	1	49.53	16257	81920	19.84	100	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	50.059	16257	81920	19.84	100	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	50.588	16257	81920	19.84	100	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	51.117	16257	81920	19.84	100	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	51.645	16257	81920	19.84	100	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	52.182	16257	81920	19.84	100	70	True	116.47
gr24_P27323.yaml	700	700	0	0	1	52.709	16257	81920	19.84	100	70	True	116.47
gr24_P27323.yaml	700	700	0	0	1	53.238	16257	81920	19.84	100	70	True	116.47
gr24_P27323.yaml	700	700	0	0	1	53.768	16257	81920	19.84	100	71	True	116.47
gr24_P27323.yaml	700	700	0	0	1	54.297	16257	81920	19.84	100	71	True	116.47
gr24_P27323.yaml	700	700	0	0	1	54.827	16257	81920	19.84	100	71	True	116.47
gr24_P27323.yaml	700	700	0	0	1	55.356	16295	81920	19.89	55	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	55.891	16295	81920	19.89	96	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	56.417	16295	81920	19.89	98	71	True	116.47
gr24_P27323.yaml	700	700	0	0	1	56.945	16295	81920	19.89	98	72	True	116.47
gr24_P27323.yaml	700	700	0	0	1	57.475	16295	81920	19.89	98	72	True	116.47
gr24_P27323.yaml	700	700	0	0	1	58.022	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	58.615	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	59.145	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	59.674	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	60.203	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	60.732	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	61.265	16295	81920	19.89	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	61.796	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	62.326	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	62.855	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	63.382	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	63.91	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	64.437	16295	81920	19.89	97	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	64.966	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	65.5	16295	81920	19.89	97	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	66.038	16295	81920	19.89	97	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	66.571	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	67.096	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	67.625	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	68.154	16295	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	68.69	16295	81920	19.89	97	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	69.22	16297	81920	19.89	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	69.748	16301	81920	19.9	13	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	70.276	16301	81920	19.9	3	65	True	116.47
gr24_P27323.yaml	700	700	0	0	1	70.807	16301	81920	19.9	8	63	True	116.47
gr24_P27323.yaml	700	700	0	0	1	71.335	16301	81920	19.9	8	61	True	116.47
gr24_P27323.yaml	700	700	0	0	1	71.864	557	81920	0.68	100	59	True	116.47
gr24_P27323.yaml	700	700	0	0	1	72.393	557	81920	0.68	0	57	True	116.47
gr24_P27323.yaml	700	700	0	0	1	72.921	557	81920	0.68	0	56	True	116.47
gr24_P27323.yaml	700	700	0	0	1	73.452	557	81920	0.68	0	55	True	116.47
gr24_P27323.yaml	700	700	0	0	1	73.999	557	81920	0.68	0	54	True	116.47
gr24_P27323.yaml	700	700	0	0	1	74.521	557	81920	0.68	0	53	True	116.47
gr24_P27323.yaml	700	700	0	0	1	75.05	557	81920	0.68	0	53	True	116.47
gr24_P27323.yaml	700	700	0	0	1	75.577	557	81920	0.68	0	52	True	116.47
gr24_P27323.yaml	700	700	0	0	1	76.103	557	81920	0.68	0	51	True	116.47
gr24_P27323.yaml	700	700	0	0	1	76.621	557	81920	0.68	0	51	True	116.47
gr24_P27323.yaml	700	700	0	0	1	77.138	557	81920	0.68	0	50	True	116.47
gr24_P27323.yaml	700	700	0	0	1	77.656	557	81920	0.68	0	50	True	116.47
gr24_P27323.yaml	700	700	0	0	1	78.184	557	81920	0.68	0	49	True	116.47
gr24_P27323.yaml	700	700	0	0	1	78.701	557	81920	0.68	0	49	True	116.47
gr24_P27323.yaml	700	700	0	0	1	79.224	557	81920	0.68	0	48	True	116.47
gr24_P27323.yaml	700	700	0	0	1	79.769	557	81920	0.68	0	48	True	116.47
gr24_P27323.yaml	700	700	0	0	1	80.309	557	81920	0.68	0	48	True	116.47
gr24_P27323.yaml	700	700	0	0	1	80.828	557	81920	0.68	0	48	True	116.47
gr24_P27323.yaml	700	700	0	0	1	81.344	557	81920	0.68	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	81.872	557	81920	0.68	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	82.392	557	81920	0.68	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	82.921	557	81920	0.68	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	83.44	557	81920	0.68	0	47	True	116.47
gr24_P27323.yaml	700	700	0	0	1	83.96	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	84.477	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	85.001	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	85.524	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	86.042	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	86.559	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	87.078	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	87.599	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	88.118	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	88.635	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	89.154	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	89.675	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	90.198	557	81920	0.68	0	46	True	116.47
gr24_P27323.yaml	700	700	0	0	1	90.715	557	81920	0.68	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	91.232	557	81920	0.68	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	91.751	557	81920	0.68	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	92.274	559	81920	0.68	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	92.791	2697	81920	3.29	30	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	93.318	2697	81920	3.29	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	93.846	2697	81920	3.29	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	94.381	2835	81920	3.46	0	45	True	116.47
gr24_P27323.yaml	700	700	0	0	1	94.917	9967	81920	12.17	100	52	True	116.47
gr24_P27323.yaml	700	700	0	0	1	95.45	9967	81920	12.17	100	56	True	116.47
gr24_P27323.yaml	700	700	0	0	1	95.984	9967	81920	12.17	100	59	True	116.47
gr24_P27323.yaml	700	700	0	0	1	96.53	9967	81920	12.17	100	61	True	116.47
gr24_P27323.yaml	700	700	0	0	1	97.062	9967	81920	12.17	100	62	True	116.47
gr24_P27323.yaml	700	700	0	0	1	97.592	9967	81920	12.17	100	63	True	116.47
gr24_P27323.yaml	700	700	0	0	1	98.128	9967	81920	12.17	100	64	True	116.47
gr24_P27323.yaml	700	700	0	0	1	98.655	9967	81920	12.17	99	66	True	116.47
gr24_P27323.yaml	700	700	0	0	1	99.185	9967	81920	12.17	98	68	True	116.47
gr24_P27323.yaml	700	700	0	0	1	99.715	9967	81920	12.17	97	69	True	116.47
gr24_P27323.yaml	700	700	0	0	1	100.246	9967	81920	12.17	98	70	True	116.47
gr24_P27323.yaml	700	700	0	0	1	100.774	9967	81920	12.17	97	71	True	116.47
gr24_P27323.yaml	700	700	0	0	1	101.295	9967	81920	12.17	98	72	True	116.47
gr24_P27323.yaml	700	700	0	0	1	101.816	9967	81920	12.17	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	102.339	9967	81920	12.17	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	102.865	9967	81920	12.17	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	103.39	9967	81920	12.17	98	73	True	116.47
gr24_P27323.yaml	700	700	0	0	1	103.918	9967	81920	12.17	97	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	104.44	9967	81920	12.17	98	74	True	116.47
gr24_P27323.yaml	700	700	0	0	1	104.959	9967	81920	12.17	98	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	105.482	9967	81920	12.17	98	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	106.003	9967	81920	12.17	97	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	106.532	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	107.057	9967	81920	12.17	97	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	107.578	9967	81920	12.17	98	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	108.108	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	108.635	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	109.165	9967	81920	12.17	98	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	109.694	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	110.222	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	110.751	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	111.278	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	111.806	9967	81920	12.17	98	76	True	116.47
gr24_P27323.yaml	700	700	0	0	1	112.333	9981	81920	12.18	96	75	True	116.47
gr24_P27323.yaml	700	700	0	0	1	112.861	9981	81920	12.18	8	68	True	116.47
gr24_P27323.yaml	700	700	0	0	1	113.415	9981	81920	12.18	9	64	True	116.47
gr24_P27323.yaml	700	700	0	0	1	113.942	555	81920	0.68	15	62	True	116.47
gr24_P27323.yaml	700	700	0	0	1	114.469	555	81920	0.68	0	60	True	116.47
gr24_P27323.yaml	700	700	0	0	1	114.999	519	81920	0.63	0	58	True	116.47
gr24_P27323.yaml	700	700	0	0	1	115.527	519	81920	0.63	0	57	True	116.47
gr24_P27323.yaml	700	700	0	0	1	116.053	0	81920	0.0	0	56	True	116.47
gr24_F4I6P0.yaml	750	750	0	0	1	0.0	0	81920	0.0	0	55	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	0.534	0	81920	0.0	0	54	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	1.062	0	81920	0.0	0	53	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	1.589	0	81920	0.0	0	51	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	2.118	0	81920	0.0	0	50	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	2.645	0	81920	0.0	0	49	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	3.175	0	81920	0.0	0	48	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	3.705	0	81920	0.0	0	47	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	4.234	0	81920	0.0	0	46	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	4.77	0	81920	0.0	0	45	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	5.299	0	81920	0.0	0	45	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	5.828	0	81920	0.0	0	44	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	6.353	0	81920	0.0	0	44	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	6.885	0	81920	0.0	0	43	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	7.416	0	81920	0.0	0	43	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	7.946	0	81920	0.0	0	43	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	8.475	0	81920	0.0	0	42	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	9.006	0	81920	0.0	0	42	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	9.537	0	81920	0.0	0	42	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	10.067	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	10.59	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	11.11	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	11.631	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	12.171	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	12.691	0	81920	0.0	0	41	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	13.212	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	13.732	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	14.255	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	14.771	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	15.286	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	15.822	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	16.353	0	81920	0.0	0	40	True	117.36
gr24_F4I6P0.yaml	750	750	0	0	1	16.871	0	81920	0.0	0	40	True	117.36
